date,product_id,product_name,region,units_sold,revenue,price,promotion_flag
2022-01-04,SKU007,Product A7,South,19,5010.49,263.71,1
2022-01-04,SKU007,Product A7,East,6,1829.94,304.99,0
2022-01-04,SKU007,Product A7,West,42,12809.58,304.99,0
2022-01-04,SKU008,Product A8,North,35,3516.45,100.47,1
2022-01-04,SKU008,Product A8,East,14,1504.02,107.43,0
2022-01-04,SKU008,Product A8,West,23,2137.85,92.95,1
2022-01-04,SKU009,Product A9,North,7,1508.92,215.56,0
2022-01-04,SKU009,Product A9,East,44,8021.2,182.3,1
2022-01-04,SKU009,Product A9,West,34,7329.04,215.56,0
2022-01-04,SKU010,Product B0,North,32,9559.68,298.74,0
2022-01-04,SKU010,Product B0,East,22,6572.28,298.74,0
2022-01-04,SKU010,Product B0,West,17,5078.58,298.74,0
2022-01-04,SKU011,Product B1,North,45,17181.9,381.82,0
2022-01-04,SKU011,Product B1,East,22,8400.04,381.82,0
2022-01-04,SKU011,Product B1,West,28,10690.96,381.82,0
2022-01-04,SKU012,Product B2,North,24,8450.16,352.09,0
2022-01-04,SKU012,Product B2,East,33,10772.85,326.45,1
2022-01-04,SKU012,Product B2,West,11,3872.99,352.09,0
2022-01-04,SKU013,Product B3,North,40,5846.4,146.16,0
2022-01-04,SKU013,Product B3,South,36,5261.76,146.16,0
2022-01-04,SKU013,Product B3,East,55,7598.8,138.16,1
2022-01-04,SKU014,Product B4,North,6,2874.18,479.03,0
2022-01-04,SKU014,Product B4,South,18,8170.2,453.9,1
2022-01-04,SKU014,Product B4,East,28,13412.84,479.03,0
2022-01-04,SKU014,Product B4,West,14,6706.42,479.03,0
2022-01-04,SKU015,Product B5,North,43,2583.44,60.08,0
2022-01-04,SKU015,Product B5,South,43,2583.44,60.08,0
2022-01-04,SKU015,Product B5,East,5,300.4,60.08,0
2022-01-04,SKU016,Product B6,North,10,573.9,57.39,0
2022-01-04,SKU016,Product B6,East,22,1262.58,57.39,0
2022-01-04,SKU016,Product B6,West,18,936.54,52.03,1
2022-01-04,SKU017,Product B7,North,10,3058.3,305.83,0
2022-01-04,SKU017,Product B7,East,14,4281.62,305.83,0
2022-01-04,SKU017,Product B7,West,24,7339.92,305.83,0
2022-01-04,SKU018,Product B8,North,41,15070.37,367.57,0
2022-01-04,SKU018,Product B8,West,25,9189.25,367.57,0
2022-01-04,SKU019,Product B9,North,73,4234.73,58.01,1
2022-01-04,SKU019,Product B9,South,22,1409.98,64.09,1
2022-01-04,SKU019,Product B9,West,26,1850.16,71.16,0
2022-01-04,SKU020,Product C0,North,30,1458.3,48.61,0
2022-01-04,SKU020,Product C0,East,39,1895.79,48.61,0
2022-01-04,SKU020,Product C0,West,15,729.15,48.61,0
2022-01-04,SKU021,Product C1,North,29,12075.89,416.41,0
2022-01-04,SKU021,Product C1,South,22,9161.02,416.41,0
2022-01-04,SKU021,Product C1,East,49,20404.09,416.41,0
2022-01-04,SKU021,Product C1,West,15,6246.15,416.41,0
2022-01-04,SKU022,Product C2,North,8,3550.96,443.87,0
2022-01-04,SKU022,Product C2,South,17,7545.79,443.87,0
2022-01-04,SKU022,Product C2,East,28,12428.36,443.87,0
2022-01-04,SKU023,Product C3,North,11,2945.36,267.76,1
2022-01-04,SKU023,Product C3,South,29,8494.1,292.9,0
2022-01-04,SKU023,Product C3,East,44,10530.96,239.34,1
2022-01-04,SKU024,Product C4,North,6,194.7,32.45,0
2022-01-04,SKU024,Product C4,South,20,649.0,32.45,0
2022-01-04,SKU024,Product C4,West,5,162.25,32.45,0
2022-01-04,SKU025,Product C5,South,11,4276.8,388.8,0
2022-01-04,SKU025,Product C5,West,27,10497.6,388.8,0
2022-01-04,SKU026,Product C6,North,29,12444.19,429.11,0
2022-01-04,SKU026,Product C6,South,7,3003.77,429.11,0
2022-01-04,SKU026,Product C6,East,11,4720.21,429.11,0
2022-01-04,SKU026,Product C6,West,23,9869.53,429.11,0
2022-01-04,SKU027,Product C7,East,33,6476.58,196.26,0
2022-01-04,SKU028,Product C8,North,9,2893.41,321.49,0
2022-01-04,SKU028,Product C8,West,24,7715.76,321.49,0
2022-01-04,SKU029,Product C9,North,23,2063.1,89.7,0
2022-01-04,SKU029,Product C9,East,36,3229.2,89.7,0
2022-01-04,SKU030,Product D0,North,38,3921.98,103.21,1
2022-01-04,SKU030,Product D0,East,44,4957.04,112.66,0
2022-01-04,SKU031,Product D1,North,32,11324.48,353.89,0
2022-01-04,SKU031,Product D1,South,17,6016.13,353.89,0
2022-01-04,SKU031,Product D1,East,35,12386.15,353.89,0
2022-01-04,SKU032,Product D2,North,44,13572.68,308.47,0
2022-01-04,SKU032,Product D2,South,15,4366.5,291.1,1
2022-01-04,SKU032,Product D2,East,13,4010.11,308.47,0
2022-01-04,SKU033,Product D3,South,20,5434.6,271.73,0
2022-01-04,SKU033,Product D3,West,27,7336.71,271.73,0
2022-01-04,SKU034,Product D4,South,11,863.5,78.5,1
2022-01-04,SKU034,Product D4,East,48,3681.6,76.7,1
2022-01-04,SKU035,Product D5,North,22,3129.94,142.27,0
2022-01-04,SKU035,Product D5,East,19,2703.13,142.27,0
2022-01-04,SKU035,Product D5,West,12,1707.24,142.27,0
2022-01-04,SKU036,Product D6,North,24,2822.64,117.61,0
2022-01-04,SKU036,Product D6,South,16,1881.76,117.61,0
2022-01-04,SKU036,Product D6,East,39,4586.79,117.61,0
2022-01-04,SKU037,Product D7,North,10,4230.0,423.0,0
2022-01-04,SKU037,Product D7,East,9,3807.0,423.0,0
2022-01-04,SKU037,Product D7,West,38,16074.0,423.0,0
2022-01-04,SKU038,Product D8,South,49,5989.27,122.23,0
2022-01-04,SKU038,Product D8,East,16,1955.68,122.23,0
2022-01-04,SKU038,Product D8,West,22,2352.68,106.94,1
2022-01-04,SKU039,Product D9,North,5,2022.35,404.47,0
2022-01-04,SKU039,Product D9,South,33,13347.51,404.47,0
2022-01-04,SKU039,Product D9,East,37,14965.39,404.47,0
2022-01-04,SKU039,Product D9,West,5,2022.35,404.47,0
2022-01-04,SKU040,Product E0,East,21,2964.99,141.19,0
2022-01-04,SKU040,Product E0,West,39,5506.41,141.19,0
2022-01-04,SKU041,Product E1,North,10,4574.4,457.44,0
2022-01-04,SKU041,Product E1,South,19,8691.36,457.44,0
2022-01-04,SKU041,Product E1,East,38,17382.72,457.44,0
2022-01-04,SKU041,Product E1,West,6,2744.64,457.44,0
2022-01-04,SKU042,Product E2,South,12,5273.04,439.42,0
2022-01-04,SKU042,Product E2,East,26,11424.92,439.42,0
2022-01-04,SKU042,Product E2,West,10,4394.2,439.42,0
2022-01-04,SKU043,Product E3,South,23,2626.37,114.19,0
2022-01-04,SKU043,Product E3,West,12,1370.28,114.19,0
2022-01-04,SKU044,Product E4,South,4,815.44,203.86,0
2022-01-04,SKU044,Product E4,East,20,4077.2,203.86,0
2022-01-04,SKU044,Product E4,West,36,6817.32,189.37,1
2022-01-04,SKU045,Product E5,North,11,880.11,80.01,0
2022-01-04,SKU045,Product E5,South,22,1760.22,80.01,0
2022-01-04,SKU045,Product E5,East,5,400.05,80.01,0
2022-01-04,SKU045,Product E5,West,6,480.06,80.01,0
2022-01-04,SKU046,Product E6,South,18,2355.3,130.85,0
2022-01-04,SKU046,Product E6,East,8,943.2,117.9,1
2022-01-04,SKU046,Product E6,West,41,5364.85,130.85,0
2022-01-04,SKU047,Product E7,North,35,9593.5,274.1,0
2022-01-04,SKU047,Product E7,South,10,2275.3,227.53,1
2022-01-04,SKU047,Product E7,East,31,8497.1,274.1,0
2022-01-04,SKU048,Product E8,West,13,2859.09,219.93,0
2022-01-04,SKU049,Product E9,North,30,6171.3,205.71,0
2022-01-04,SKU049,Product E9,West,37,7611.27,205.71,0
2022-01-05,SKU000,Product A0,North,15,4849.8,323.32,0
2022-01-05,SKU000,Product A0,South,9,2450.07,272.23,1
2022-01-05,SKU000,Product A0,East,30,9699.6,323.32,0
2022-01-05,SKU000,Product A0,West,8,2586.56,323.32,0
2022-01-05,SKU001,Product A1,North,19,7093.84,373.36,0
2022-01-05,SKU001,Product A1,South,9,3360.24,373.36,0
2022-01-05,SKU001,Product A1,East,28,10454.08,373.36,0
2022-01-05,SKU001,Product A1,West,15,5600.4,373.36,0
2022-01-05,SKU002,Product A2,North,34,3520.7,103.55,1
2022-01-05,SKU002,Product A2,South,29,3461.73,119.37,0
2022-01-05,SKU002,Product A2,East,27,2968.92,109.96,1
2022-01-05,SKU003,Product A3,North,18,6148.44,341.58,0
2022-01-05,SKU003,Product A3,South,21,7173.18,341.58,0
2022-01-05,SKU003,Product A3,East,17,5806.86,341.58,0
2022-01-05,SKU003,Product A3,West,31,10588.98,341.58,0
2022-01-05,SKU004,Product A4,North,9,473.4,52.6,0
2022-01-05,SKU004,Product A4,South,3,157.8,52.6,0
2022-01-05,SKU004,Product A4,East,17,894.2,52.6,0
2022-01-05,SKU004,Product A4,West,29,1525.4,52.6,0
2022-01-05,SKU005,Product A5,South,6,153.42,25.57,0
2022-01-05,SKU005,Product A5,West,17,434.69,25.57,0
2022-01-05,SKU006,Product A6,North,33,3865.29,117.13,0
2022-01-05,SKU006,Product A6,South,27,3162.51,117.13,0
2022-01-05,SKU006,Product A6,East,11,1288.43,117.13,0
2022-01-05,SKU006,Product A6,West,40,4685.2,117.13,0
2022-01-05,SKU007,Product A7,North,32,9759.68,304.99,0
2022-01-05,SKU007,Product A7,South,19,5794.81,304.99,0
2022-01-05,SKU007,Product A7,West,49,14944.51,304.99,0
2022-01-05,SKU008,Product A8,North,28,3008.04,107.43,0
2022-01-05,SKU008,Product A8,South,27,2900.61,107.43,0
2022-01-05,SKU008,Product A8,East,15,1611.45,107.43,0
2022-01-05,SKU008,Product A8,West,13,1396.59,107.43,0
2022-01-05,SKU009,Product A9,North,46,9915.76,215.56,0
2022-01-05,SKU009,Product A9,South,33,7113.48,215.56,0
2022-01-05,SKU010,Product B0,East,22,6572.28,298.74,0
2022-01-05,SKU011,Product B1,North,31,11836.42,381.82,0
2022-01-05,SKU011,Product B1,South,25,9545.5,381.82,0
2022-01-05,SKU011,Product B1,West,44,16800.08,381.82,0
2022-01-05,SKU012,Product B2,East,16,4703.36,293.96,1
2022-01-05,SKU012,Product B2,West,3,1056.27,352.09,0
2022-01-05,SKU013,Product B3,South,17,2484.72,146.16,0
2022-01-05,SKU013,Product B3,East,4,584.64,146.16,0
2022-01-05,SKU013,Product B3,West,12,1753.92,146.16,0
2022-01-05,SKU014,Product B4,South,45,18220.95,404.91,1
2022-01-05,SKU014,Product B4,East,32,15328.96,479.03,0
2022-01-05,SKU014,Product B4,West,15,7185.45,479.03,0
2022-01-05,SKU015,Product B5,South,19,1141.52,60.08,0
2022-01-05,SKU015,Product B5,East,23,1381.84,60.08,0
2022-01-05,SKU015,Product B5,West,5,300.4,60.08,0
2022-01-05,SKU016,Product B6,North,25,1434.75,57.39,0
2022-01-05,SKU016,Product B6,West,26,1492.14,57.39,0
2022-01-05,SKU017,Product B7,North,6,1834.98,305.83,0
2022-01-05,SKU017,Product B7,South,10,3058.3,305.83,0
2022-01-05,SKU017,Product B7,West,3,917.49,305.83,0
2022-01-05,SKU018,Product B8,North,20,7351.4,367.57,0
2022-01-05,SKU018,Product B8,South,32,11762.24,367.57,0
2022-01-05,SKU018,Product B8,West,22,8086.54,367.57,0
2022-01-05,SKU019,Product B9,East,34,2419.44,71.16,0
2022-01-05,SKU020,Product C0,North,4,194.44,48.61,0
2022-01-05,SKU020,Product C0,South,15,729.15,48.61,0
2022-01-05,SKU020,Product C0,East,7,340.27,48.61,0
2022-01-05,SKU021,Product C1,South,31,12908.71,416.41,0
2022-01-05,SKU021,Product C1,East,8,3331.28,416.41,0
2022-01-05,SKU021,Product C1,West,38,15823.58,416.41,0
2022-01-05,SKU022,Product C2,North,23,8768.98,381.26,1
2022-01-05,SKU022,Product C2,South,6,2663.22,443.87,0
2022-01-05,SKU022,Product C2,East,43,19086.41,443.87,0
2022-01-05,SKU022,Product C2,West,12,5326.44,443.87,0
2022-01-05,SKU023,Product C3,North,9,2636.1,292.9,0
2022-01-05,SKU023,Product C3,South,34,9958.6,292.9,0
2022-01-05,SKU023,Product C3,East,29,8494.1,292.9,0
2022-01-05,SKU023,Product C3,West,17,4979.3,292.9,0
2022-01-05,SKU024,Product C4,South,13,421.85,32.45,0
2022-01-05,SKU024,Product C4,East,27,876.15,32.45,0
2022-01-05,SKU025,Product C5,North,8,3110.4,388.8,0
2022-01-05,SKU025,Product C5,South,36,13996.8,388.8,0
2022-01-05,SKU025,Product C5,East,22,8001.18,363.69,1
2022-01-05,SKU025,Product C5,West,38,14774.4,388.8,0
2022-01-05,SKU026,Product C6,North,12,5149.32,429.11,0
2022-01-05,SKU026,Product C6,East,26,9634.04,370.54,1
2022-01-05,SKU026,Product C6,West,30,12873.3,429.11,0
2022-01-05,SKU027,Product C7,North,5,981.3,196.26,0
2022-01-05,SKU027,Product C7,South,18,3532.68,196.26,0
2022-01-05,SKU027,Product C7,East,44,8635.44,196.26,0
2022-01-05,SKU027,Product C7,West,20,3925.2,196.26,0
2022-01-05,SKU028,Product C8,North,11,3536.39,321.49,0
2022-01-05,SKU028,Product C8,South,23,7394.27,321.49,0
2022-01-05,SKU028,Product C8,West,38,12216.62,321.49,0
2022-01-05,SKU029,Product C9,North,17,1524.9,89.7,0
2022-01-05,SKU029,Product C9,South,18,1614.6,89.7,0
2022-01-05,SKU029,Product C9,East,12,1076.4,89.7,0
2022-01-05,SKU029,Product C9,West,16,1435.2,89.7,0
2022-01-05,SKU030,Product D0,North,22,2478.52,112.66,0
2022-01-05,SKU030,Product D0,South,12,1351.92,112.66,0
2022-01-05,SKU030,Product D0,East,18,2027.88,112.66,0
2022-01-05,SKU030,Product D0,West,13,1464.58,112.66,0
2022-01-05,SKU031,Product D1,North,35,12386.15,353.89,0
2022-01-05,SKU031,Product D1,East,9,3185.01,353.89,0
2022-01-05,SKU031,Product D1,West,56,16427.04,293.34,1
2022-01-05,SKU032,Product D2,South,21,6477.87,308.47,0
2022-01-05,SKU032,Product D2,East,28,8637.16,308.47,0
2022-01-05,SKU032,Product D2,West,11,3393.17,308.47,0
2022-01-05,SKU033,Product D3,North,22,5978.06,271.73,0
2022-01-05,SKU033,Product D3,South,20,5434.6,271.73,0
2022-01-05,SKU033,Product D3,East,45,9873.45,219.41,1
2022-01-05,SKU034,Product D4,North,17,1531.19,90.07,0
2022-01-05,SKU034,Product D4,South,26,2341.82,90.07,0
2022-01-05,SKU034,Product D4,West,37,3332.59,90.07,0
2022-01-05,SKU035,Product D5,North,3,426.81,142.27,0
2022-01-05,SKU036,Product D6,North,29,3410.69,117.61,0
2022-01-05,SKU036,Product D6,South,22,2587.42,117.61,0
2022-01-05,SKU036,Product D6,East,6,705.66,117.61,0
2022-01-05,SKU037,Product D7,South,39,16497.0,423.0,0
2022-01-05,SKU037,Product D7,East,6,2538.0,423.0,0
2022-01-05,SKU037,Product D7,West,16,6768.0,423.0,0
2022-01-05,SKU038,Product D8,South,12,1466.76,122.23,0
2022-01-05,SKU038,Product D8,East,34,4155.82,122.23,0
2022-01-05,SKU038,Product D8,West,5,611.15,122.23,0
2022-01-05,SKU039,Product D9,North,24,9707.28,404.47,0
2022-01-05,SKU039,Product D9,South,41,16583.27,404.47,0
2022-01-05,SKU039,Product D9,West,44,17796.68,404.47,0
2022-01-05,SKU040,Product E0,North,27,3812.13,141.19,0
2022-01-05,SKU040,Product E0,South,34,3932.44,115.66,1
2022-01-05,SKU041,Product E1,North,50,22872.0,457.44,0
2022-01-05,SKU041,Product E1,South,18,8233.92,457.44,0
2022-01-05,SKU041,Product E1,West,18,8233.92,457.44,0
2022-01-05,SKU042,Product E2,North,8,3515.36,439.42,0
2022-01-05,SKU042,Product E2,East,14,6151.88,439.42,0
2022-01-05,SKU042,Product E2,West,19,8348.98,439.42,0
2022-01-05,SKU043,Product E3,North,13,1484.47,114.19,0
2022-01-05,SKU043,Product E3,West,50,4852.5,97.05,1
2022-01-05,SKU044,Product E4,North,4,815.44,203.86,0
2022-01-05,SKU044,Product E4,East,12,2446.32,203.86,0
2022-01-05,SKU044,Product E4,West,36,7338.96,203.86,0
2022-01-05,SKU045,Product E5,North,35,2324.0,66.4,1
2022-01-05,SKU045,Product E5,South,24,1920.24,80.01,0
2022-01-05,SKU045,Product E5,East,4,320.04,80.01,0
2022-01-05,SKU045,Product E5,West,25,1751.25,70.05,1
2022-01-05,SKU046,Product E6,North,5,654.25,130.85,0
2022-01-05,SKU046,Product E6,East,21,2747.85,130.85,0
2022-01-05,SKU046,Product E6,West,28,3663.8,130.85,0
2022-01-05,SKU047,Product E7,East,13,3563.3,274.1,0
2022-01-05,SKU047,Product E7,West,5,1370.5,274.1,0
2022-01-05,SKU048,Product E8,North,46,10116.78,219.93,0
2022-01-05,SKU048,Product E8,South,35,7697.55,219.93,0
2022-01-05,SKU048,Product E8,East,13,2583.1,198.7,1
2022-01-05,SKU048,Product E8,West,29,6377.97,219.93,0
2022-01-05,SKU049,Product E9,North,44,9051.24,205.71,0
2022-01-05,SKU049,Product E9,South,40,8228.4,205.71,0
2022-01-05,SKU049,Product E9,West,9,1851.39,205.71,0
2022-01-06,SKU000,Product A0,North,9,2909.88,323.32,0
2022-01-06,SKU001,Product A1,North,29,9468.21,326.49,1
2022-01-06,SKU001,Product A1,East,4,1219.48,304.87,1
2022-01-06,SKU001,Product A1,West,13,4409.73,339.21,1
2022-01-06,SKU002,Product A2,North,37,4416.69,119.37,0
2022-01-06,SKU002,Product A2,South,11,1313.07,119.37,0
2022-01-06,SKU002,Product A2,West,36,4297.32,119.37,0
2022-01-06,SKU003,Product A3,North,5,1532.1,306.42,1
2022-01-06,SKU003,Product A3,West,7,2391.06,341.58,0
2022-01-06,SKU004,Product A4,North,32,1683.2,52.6,0
2022-01-06,SKU004,Product A4,South,35,1841.0,52.6,0
2022-01-06,SKU004,Product A4,West,47,2472.2,52.6,0
2022-01-06,SKU005,Product A5,South,35,894.95,25.57,0
2022-01-06,SKU005,Product A5,East,34,869.38,25.57,0
2022-01-06,SKU005,Product A5,West,50,1278.5,25.57,0
2022-01-06,SKU006,Product A6,South,23,2693.99,117.13,0
2022-01-06,SKU006,Product A6,East,25,2724.0,108.96,1
2022-01-06,SKU007,Product A7,South,49,14944.51,304.99,0
2022-01-06,SKU007,Product A7,East,28,8539.72,304.99,0
2022-01-06,SKU007,Product A7,West,25,7624.75,304.99,0
2022-01-06,SKU008,Product A8,North,42,4512.06,107.43,0
2022-01-06,SKU008,Product A8,South,12,1289.16,107.43,0
2022-01-06,SKU008,Product A8,East,9,966.87,107.43,0
2022-01-06,SKU008,Product A8,West,13,1396.59,107.43,0
2022-01-06,SKU009,Product A9,North,41,7659.21,186.81,1
2022-01-06,SKU009,Product A9,South,40,7541.2,188.53,1
2022-01-06,SKU009,Product A9,East,19,4095.64,215.56,0
2022-01-06,SKU010,Product B0,East,32,9559.68,298.74,0
2022-01-06,SKU010,Product B0,West,26,6473.48,248.98,1
2022-01-06,SKU011,Product B1,North,39,14890.98,381.82,0
2022-01-06,SKU011,Product B1,South,21,8018.22,381.82,0
2022-01-06,SKU011,Product B1,East,20,7636.4,381.82,0
2022-01-06,SKU012,Product B2,North,32,9290.88,290.34,1
2022-01-06,SKU012,Product B2,West,37,12087.16,326.68,1
2022-01-06,SKU013,Product B3,South,16,2338.56,146.16,0
2022-01-06,SKU014,Product B4,North,27,12933.81,479.03,0
2022-01-06,SKU014,Product B4,South,21,10059.63,479.03,0
2022-01-06,SKU014,Product B4,East,32,15328.96,479.03,0
2022-01-06,SKU014,Product B4,West,15,7185.45,479.03,0
2022-01-06,SKU015,Product B5,South,42,2523.36,60.08,0
2022-01-06,SKU015,Product B5,East,23,1381.84,60.08,0
2022-01-06,SKU015,Product B5,West,14,841.12,60.08,0
2022-01-06,SKU016,Product B6,South,8,459.12,57.39,0
2022-01-06,SKU016,Product B6,West,42,2410.38,57.39,0
2022-01-06,SKU017,Product B7,South,12,3669.96,305.83,0
2022-01-06,SKU017,Product B7,East,41,11367.25,277.25,1
2022-01-06,SKU017,Product B7,West,37,11315.71,305.83,0
2022-01-06,SKU018,Product B8,North,23,8454.11,367.57,0
2022-01-06,SKU018,Product B8,West,28,10291.96,367.57,0
2022-01-06,SKU019,Product B9,South,5,287.65,57.53,1
2022-01-06,SKU020,Product C0,North,14,680.54,48.61,0
2022-01-06,SKU020,Product C0,South,23,1118.03,48.61,0
2022-01-06,SKU020,Product C0,East,46,2236.06,48.61,0
2022-01-06,SKU021,Product C1,North,17,7078.97,416.41,0
2022-01-06,SKU021,Product C1,South,45,18738.45,416.41,0
2022-01-06,SKU021,Product C1,East,36,14990.76,416.41,0
2022-01-06,SKU021,Product C1,West,14,5829.74,416.41,0
2022-01-06,SKU022,Product C2,South,20,8877.4,443.87,0
2022-01-06,SKU022,Product C2,East,36,15979.32,443.87,0
2022-01-06,SKU023,Product C3,South,24,6638.64,276.61,1
2022-01-06,SKU023,Product C3,East,5,1464.5,292.9,0
2022-01-06,SKU023,Product C3,West,63,16053.03,254.81,1
2022-01-06,SKU024,Product C4,North,22,713.9,32.45,0
2022-01-06,SKU024,Product C4,South,35,1135.75,32.45,0
2022-01-06,SKU024,Product C4,East,8,259.6,32.45,0
2022-01-06,SKU024,Product C4,West,13,421.85,32.45,0
2022-01-06,SKU025,Product C5,North,41,13281.54,323.94,1
2022-01-06,SKU025,Product C5,South,20,7776.0,388.8,0
2022-01-06,SKU025,Product C5,East,38,14774.4,388.8,0
2022-01-06,SKU026,Product C6,North,36,15447.96,429.11,0
2022-01-06,SKU026,Product C6,South,40,16011.6,400.29,1
2022-01-06,SKU026,Product C6,West,18,7723.98,429.11,0
2022-01-06,SKU027,Product C7,East,37,6787.65,183.45,1
2022-01-06,SKU027,Product C7,West,7,1373.82,196.26,0
2022-01-06,SKU028,Product C8,North,4,1285.96,321.49,0
2022-01-06,SKU028,Product C8,South,18,5786.82,321.49,0
2022-01-06,SKU028,Product C8,East,39,12538.11,321.49,0
2022-01-06,SKU029,Product C9,North,8,717.6,89.7,0
2022-01-06,SKU029,Product C9,South,20,1483.0,74.15,1
2022-01-06,SKU029,Product C9,East,20,1794.0,89.7,0
2022-01-06,SKU029,Product C9,West,32,2586.24,80.82,1
2022-01-06,SKU030,Product D0,North,27,3041.82,112.66,0
2022-01-06,SKU030,Product D0,South,7,788.62,112.66,0
2022-01-06,SKU030,Product D0,East,47,4843.82,103.06,1
2022-01-06,SKU030,Product D0,West,28,3154.48,112.66,0
2022-01-06,SKU031,Product D1,North,30,10616.7,353.89,0
2022-01-06,SKU031,Product D1,South,30,10616.7,353.89,0
2022-01-06,SKU032,Product D2,South,4,1233.88,308.47,0
2022-01-06,SKU032,Product D2,East,4,1233.88,308.47,0
2022-01-06,SKU032,Product D2,West,7,2159.29,308.47,0
2022-01-06,SKU033,Product D3,South,32,8695.36,271.73,0
2022-01-06,SKU033,Product D3,East,11,2989.03,271.73,0
2022-01-06,SKU033,Product D3,West,15,4075.95,271.73,0
2022-01-06,SKU034,Product D4,North,33,2972.31,90.07,0
2022-01-06,SKU034,Product D4,South,6,540.42,90.07,0
2022-01-06,SKU034,Product D4,East,20,1801.4,90.07,0
2022-01-06,SKU034,Product D4,West,21,1891.47,90.07,0
2022-01-06,SKU035,Product D5,North,25,3556.75,142.27,0
2022-01-06,SKU035,Product D5,South,12,1707.24,142.27,0
2022-01-06,SKU035,Product D5,East,21,2987.67,142.27,0
2022-01-06,SKU036,Product D6,South,32,3424.64,107.02,1
2022-01-06,SKU036,Product D6,East,26,3057.86,117.61,0
2022-01-06,SKU036,Product D6,West,41,4822.01,117.61,0
2022-01-06,SKU037,Product D7,South,27,11421.0,423.0,0
2022-01-06,SKU037,Product D7,East,9,3807.0,423.0,0
2022-01-06,SKU037,Product D7,West,37,15651.0,423.0,0
2022-01-06,SKU038,Product D8,North,6,733.38,122.23,0
2022-01-06,SKU038,Product D8,East,10,1222.3,122.23,0
2022-01-06,SKU039,Product D9,South,34,11752.1,345.65,1
2022-01-06,SKU039,Product D9,East,41,16583.27,404.47,0
2022-01-06,SKU039,Product D9,West,10,4044.7,404.47,0
2022-01-06,SKU040,Product E0,North,13,1835.47,141.19,0
2022-01-06,SKU040,Product E0,South,18,2541.42,141.19,0
2022-01-06,SKU040,Product E0,East,11,1553.09,141.19,0
2022-01-06,SKU041,Product E1,North,37,16925.28,457.44,0
2022-01-06,SKU041,Product E1,South,35,16010.4,457.44,0
2022-01-06,SKU041,Product E1,East,22,10063.68,457.44,0
2022-01-06,SKU041,Product E1,West,12,5489.28,457.44,0
2022-01-06,SKU042,Product E2,North,7,3075.94,439.42,0
2022-01-06,SKU042,Product E2,East,27,11864.34,439.42,0
2022-01-06,SKU043,Product E3,South,10,1141.9,114.19,0
2022-01-06,SKU043,Product E3,East,15,1712.85,114.19,0
2022-01-06,SKU043,Product E3,West,50,5709.5,114.19,0
2022-01-06,SKU044,Product E4,North,25,5096.5,203.86,0
2022-01-06,SKU044,Product E4,South,16,3261.76,203.86,0
2022-01-06,SKU044,Product E4,East,12,2446.32,203.86,0
2022-01-06,SKU044,Product E4,West,38,7746.68,203.86,0
